crop,state,cost_cultivation_A2_FL,cost_cultivation_C2,cost_production_C2,yield_quintal_per_hectare,region,season_duration_days,yield_kg_per_ha,area_million_ha,production_million_tons,cost_efficiency,profitability_index,crop_encoded,state_encoded,region_encoded,cost_area_interaction,yield_cost_ratio,production_efficiency
GROUNDNUT,Andhra Pradesh,21229.01,30434.61,2554.91,11.97,South,,,,,0.00039330223058550777,0.004685096539604135,3,0,4,,0.00039330223058550777,
GROUNDNUT,Tamil Nadu,22507.86,30393.66,2358.0,11.98,South,,,,,0.00039416115071366856,0.005080576759966073,3,10,4,,0.00039416115071366856,
GROUNDNUT,Gujarat,22951.28,30114.45,1918.92,13.45,West,,,,,0.0004466294420120573,0.00700915098076001,3,2,5,,0.0004466294420120573,
GROUNDNUT,Maharashtra,26078.66,32683.46,3207.35,9.33,West,,,,,0.00028546549233159524,0.0029089435203516925,3,6,5,,0.00028546549233159524,
MAIZE,Bihar,13513.92,19857.7,404.43,42.95,East,,,,,0.0021628889549142145,0.10619884776104642,4,1,1,,0.0021628889549142145,
MAIZE,Karnataka,13792.85,20671.54,581.69,31.1,South,,,,,0.0015044839426573927,0.05346490398665956,4,4,4,,0.0015044839426573927,
MAIZE,Rajasthan,14421.46,19810.29,658.77,23.56,West,,,,,0.0011892809242065611,0.03576362007984577,4,9,5,,0.0011892809242065611,
MAIZE,Uttar Pradesh,15635.43,21045.11,1387.36,13.7,North,,,,,0.0006509825798011984,0.009874870257179104,4,11,2,,0.0006509825798011984,
MAIZE,Andhra Pradesh,25687.09,37801.85,840.58,42.68,South,,,,,0.0011290452715938507,0.05077446525018439,4,0,4,,0.0011290452715938507,
MOONG,Orissa,5483.54,8266.98,2614.14,3.01,Other,,,,,0.00036409910269530105,0.0011514302983007796,5,7,3,,0.00036409910269530105,
MOONG,Rajasthan,6204.23,9165.59,2068.67,4.05,West,,,,,0.00044187008146775054,0.0019577796361913693,5,9,5,,0.00044187008146775054,
MOONG,Karnataka,6440.64,7868.64,5777.48,1.32,South,,,,,0.00016775452937229306,0.0002284733136246253,5,4,4,,0.00016775452937229306,
MOONG,Andhra Pradesh,6684.18,13209.32,2228.97,5.9,South,,,,,0.00044665433194138686,0.0026469624983736888,5,0,4,,0.00044665433194138686,
MOONG,Maharashtra,10780.76,15371.45,2261.24,6.7,West,,,,,0.0004358729983183109,0.002962976066229149,5,6,5,,0.0004358729983183109,
PADDY,Uttar Pradesh,17022.0,28144.5,732.62,36.61,North,,,,,0.0013007870098953615,0.049971335753869674,6,11,2,,0.0013007870098953615,
PADDY,Orissa,17478.05,25909.05,715.04,32.42,Other,,,,,0.0012513002213512267,0.045340120832400986,6,7,3,,0.0012513002213512267,
PADDY,West Bengal,24731.06,33046.12,731.25,39.04,East,,,,,0.0011813792360494968,0.053388034188034186,6,12,1,,0.0011813792360494968,
PADDY,Punjab,25154.75,45291.24,669.86,67.41,North,,,,,0.00148836728691906,0.10063296808288298,6,8,2,,0.00148836728691906,
PADDY,Andhra Pradesh,29664.84,46450.2,789.9,56.0,South,,,,,0.0012055922256524192,0.07089505000632992,6,0,4,,0.0012055922256524192,
RAPESEED AND MUSTARD,Madhya Pradesh,8686.43,17705.93,1279.6,12.94,Central,,,,,0.0007308285981024436,0.010112535167239763,7,5,0,,0.0007308285981024436,
RAPESEED AND MUSTARD,Rajasthan,11385.7,19259.84,1341.29,13.54,West,,,,,0.0007030172628640736,0.010094759522549188,7,9,5,,0.0007030172628640736,
RAPESEED AND MUSTARD,Uttar Pradesh,12774.41,22560.3,1595.56,13.57,North,,,,,0.0006014990935404228,0.008504850961417934,7,11,2,,0.0006014990935404228,
RAPESEED AND MUSTARD,Gujarat,13740.64,19083.55,1610.4,11.61,West,,,,,0.0006083773721346395,0.007209388971684053,7,2,5,,0.0006083773721346395,
RAPESEED AND MUSTARD,Haryana,14715.27,27507.54,1251.12,19.94,North,,,,,0.0007248921568413606,0.015937719803056465,7,3,2,,0.0007248921568413606,
SUGARCANE,Uttar Pradesh,24538.32,45239.51,93.64,448.89,North,,,,,0.009922521265150749,4.793784707390004,8,11,2,,0.009922521265150749,
SUGARCANE,Karnataka,55655.44,86765.77,86.53,986.21,South,,,,,0.011366348734068747,11.39731884895412,8,4,4,,0.011366348734068747,
SUGARCANE,Andhra Pradesh,56621.16,91442.63,119.72,757.92,South,,,,,0.008288475517381771,6.3307718008686935,8,0,4,,0.008288475517381771,
SUGARCANE,Maharashtra,57673.6,85801.95,107.56,744.01,West,,,,,0.008671248147623685,6.917162513945705,8,6,5,,0.008671248147623685,
SUGARCANE,Tamil Nadu,66335.06,89025.27,85.79,1015.45,South,,,,,0.011406311938172162,11.83646112600536,8,10,4,,0.011406311938172162,
WHEAT,Madhya Pradesh,12464.4,22489.75,810.25,23.59,Central,,,,,0.001048922286819551,0.029114470842332613,9,5,0,,0.001048922286819551,
WHEAT,Punjab,17945.58,35423.48,804.8,39.83,North,,,,,0.0011243954574762275,0.049490556660039764,9,8,2,,0.0011243954574762275,
WHEAT,Uttar Pradesh,18979.38,31902.74,769.84,34.99,North,,,,,0.0010967709983531195,0.045451002805777824,9,11,2,,0.0010967709983531195,
WHEAT,Rajasthan,19119.08,29876.36,683.58,37.19,West,,,,,0.0012447968895809261,0.05440475145557213,9,9,5,,0.0012447968895809261,
